Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
06/14/2022,0.687,0.733,0.63,0.683,1210812.9,1655251199999000000,825546.8937,6338,637562.2,434715.3396,0
06/15/2022,0.682,0.733,0.613,0.727,1626282.2,1655337599999000000,1088673.13138,7695,767794.9,514269.1655,0
06/16/2022,0.729,0.735,0.607,0.617,1361058.9,1655423999999000000,900763.5543,6883,643102.3,426639.7522,0
06/17/2022,0.618,0.667,0.615,0.639,679944.9,1655510399999000000,436611.5546,3549,305464.9,196221.484,0
06/18/2022,0.639,0.665,0.563,0.616,2994390.9,1655596799999000000,1848962.875,12023,1449732.8,896506.7773,0
06/19/2022,0.616,0.695,0.586,0.686,2486542.6,1655683199999000000,1615829.3325,10267,1233685.7,803622.9711,0
06/20/2022,0.686,0.714,0.662,0.687,1913372.5,1655769599999000000,1309882.6727,7421,908580.5,621923.7882,0
06/21/2022,0.685,0.745,0.67,0.695,1112383.8,1655855999999000000,792789.0113,5019,549937.9,391149.0002,0
06/22/2022,0.695,0.706,0.664,0.67,719898.4,1655942399999000000,489868.7327,5121,377741.1,257298.4748,0
06/23/2022,0.67,0.835,0.669,0.757,6001207.3,1656028799999000000,4555423.6269,18782,2858469.5,2176588.7727,0
06/24/2022,0.761,0.87,0.744,0.79,4010303.7,1656115199999000000,3163020.2981,12683,2030243.7,1609127.2935,0
06/25/2022,0.791,0.808,0.75,0.779,1382216.7,1656201599999000000,1078262.9296,4740,732374.2,571763.3548,0
06/26/2022,0.779,0.844,0.722,0.727,3458237.1,1656287999999000000,2748569.1298,8371,1273840.6,1008753.9376,0
06/27/2022,0.729,0.804,0.728,0.773,826143.4,1656374399999000000,639118.4895,5516,422834.7,327775.1752,0
06/28/2022,0.773,0.779,0.717,0.726,638151.0,1656460799999000000,478406.0962,4254,305230.3,228387.2954,0
06/29/2022,0.725,0.909,0.722,0.83,6138985.4,1656547199999000000,4929362.8735,22812,2937129.8,2356759.5167,0
